,product_by_Louis,center_ppm,area,area_uncertainty,amplitude,param_A,param_x0,param_gamma,param_eta,warning,file_path,assigned_species
2,Product_PX2-8,4.228693129333078,527707.3223468051,267.6549368610755,527.7073223468051,527.7073223468051,4.228693129333078,0.0015543023382769826,0.2582574640827802,Strong residual: a peak might have been not fitted,D:\Dropbox\brucelee\data\DPE_bromination\_BDA_Benzylideneacetone\2025-12-12-run02_BDA_2nd\Results_2025-12-12-run02_400MHz\Results\BDA-2025-12-12-run02-23\fitting_result.json,px2_hc
3,Product_PX2-7,4.262391731693548,971272.7384107043,273.25414000997205,971.2727384107043,971.2727384107043,4.262391731693548,0.0016003047734731981,0.18545880198457815,Strong residual: a peak might have been not fitted,D:\Dropbox\brucelee\data\DPE_bromination\_BDA_Benzylideneacetone\2025-12-12-run02_BDA_2nd\Results_2025-12-12-run02_400MHz\Results\BDA-2025-12-12-run02-23\fitting_result.json,px2_hc
4,Product_PX2-6,4.349146695515333,936160.7177866413,269.27937774085916,936.1607177866413,936.1607177866413,4.349146695515333,0.001572161185717379,0.250267438629835,Strong residual: a peak might have been not fitted,D:\Dropbox\brucelee\data\DPE_bromination\_BDA_Benzylideneacetone\2025-12-12-run02_BDA_2nd\Results_2025-12-12-run02_400MHz\Results\BDA-2025-12-12-run02-23\fitting_result.json,px2_hcp
5,Product_PX2-5,4.382840638273123,543045.0080791453,269.3665620339392,543.0450080791453,543.0450080791453,4.382840638273123,0.0015592612839764872,0.20567352673579054,Strong residual: a peak might have been not fitted,D:\Dropbox\brucelee\data\DPE_bromination\_BDA_Benzylideneacetone\2025-12-12-run02_BDA_2nd\Results_2025-12-12-run02_400MHz\Results\BDA-2025-12-12-run02-23\fitting_result.json,px2_hcp
6,Product_PX1_prime-4,4.89805983231962,11004.691061226598,268.75172954387295,11.004691061226598,11.004691061226598,4.89805983231962,0.0016424045111166252,0.9999999999999999,Strong residual: a peak might have been not fitted,D:\Dropbox\brucelee\data\DPE_bromination\_BDA_Benzylideneacetone\2025-12-12-run02_BDA_2nd\Results_2025-12-12-run02_400MHz\Results\BDA-2025-12-12-run02-23\fitting_result.json,px1_prime
7,Product_PX1_prime-3,4.922564703820851,11327.545351658437,264.41676693099987,11.327545351658436,11.327545351658436,4.922564703820851,0.0015750560515398707,0.9999999999999999,Strong residual: a peak might have been not fitted,D:\Dropbox\brucelee\data\DPE_bromination\_BDA_Benzylideneacetone\2025-12-12-run02_BDA_2nd\Results_2025-12-12-run02_400MHz\Results\BDA-2025-12-12-run02-23\fitting_result.json,px1_prime
8,Product_PX1-4,4.952815875311909,73377.31743719874,281.5009288111147,73.37731743719874,73.37731743719874,4.952815875311909,0.001756698232374624,0.6095791942107234,Strong residual: a peak might have been not fitted,D:\Dropbox\brucelee\data\DPE_bromination\_BDA_Benzylideneacetone\2025-12-12-run02_BDA_2nd\Results_2025-12-12-run02_400MHz\Results\BDA-2025-12-12-run02-23\fitting_result.json,px1
9,Product_PX1-3,4.982064995612288,92036.61688593557,283.6602317351055,92.03661688593557,92.03661688593557,4.982064995612288,0.001781267270678988,0.4822473175901659,Strong residual: a peak might have been not fitted,D:\Dropbox\brucelee\data\DPE_bromination\_BDA_Benzylideneacetone\2025-12-12-run02_BDA_2nd\Results_2025-12-12-run02_400MHz\Results\BDA-2025-12-12-run02-23\fitting_result.json,px1
10,Product_PX8_prime-3,6.150654333588219,12232.705012533575,269.3565223595129,12.232705012533575,12.232705012533575,6.150654333588219,0.0014691050348865787,0.4195450752009695,Strong residual: a peak might have been not fitted,D:\Dropbox\brucelee\data\DPE_bromination\_BDA_Benzylideneacetone\2025-12-12-run02_BDA_2nd\Results_2025-12-12-run02_400MHz\Results\BDA-2025-12-12-run02-23\fitting_result.json,px8_prime
11,Product_PX3-1,6.432939554299883,105713.45971878889,260.78970255185163,105.71345971878888,105.71345971878888,6.432939554299883,0.0014814345088693765,0.26932470928498325,Strong residual: a peak might have been not fitted,D:\Dropbox\brucelee\data\DPE_bromination\_BDA_Benzylideneacetone\2025-12-12-run02_BDA_2nd\Results_2025-12-12-run02_400MHz\Results\BDA-2025-12-12-run02-23\fitting_result.json,px3_hc
